133 281 144 311 329 2   281 339 365 281 314 161 18  255 351 281 20  329 40  281 314 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 7 0.754 0.076 -0.480
86  281 329 166 254 261 288 326 281 275 326 69  161 133 255 7   281 311 94  199 255 254 53  351 281 336 329 40  281 314 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.397 0.076 -0.715 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.755 0.076 0.052
296 281 329 166 254 261 288 326 281 275 326 69  161 86  255 7   281 311 81  166 255 254 11  53  40  281 336 329 40  281 314 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.397 0.076 -0.715 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.755 0.076 0.052
133 281 329 166 254 261 288 326 281 275 326 69  7   281 311 199 255 254 11  53  351 281 336 329 40  281 314 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.397 0.076 -0.715 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.755 0.076 0.052
86  281 314 329 85  7   281 282 199 255 254 53  351 281 336 329 166 254 261 288 326 281 349 326 42  69  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.397 0.076 -0.715
296 281 314 329 161 86  255 85  7   281 282 199 255 254 11  1   351 281 336 329 166 254 261 288 326 281 349 326 42  69  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.397 0.076 -0.715
133 281 314 329 85  7   281 282 81  166 255 254 11  43  7   281 336 329 166 254 261 288 326 281 349 326 42  69  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.650 0.076 -0.247 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.397 0.076 -0.715
281 144 329 40  281 20  325 62  7   318 361 81  255 254 281 77  192 261 281 30  286 241 40  281 19  311 179 236 281 77  192 261 281 30  22  318 259 212 325 235 161 4   199 255 254 261 1   325 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 1 0.172 0.076 -0.022
296 281 144 192 261 325 42  161 86  255 170 281 311 261 325 4   236 255 186 318 53  49  339 351 281 314 192 326 325 294 94  30  7   281 192 261 325 185 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 1 0.172 0.076 -0.022
1   281 1   261 104 81  138 205 187 235 50  323 281 314 236 40  281 144 104 94  296 281 173 1   192 161 86  255 7   281 311 7   318 281 77  261 281 30  1   40  281 50  261 281 370 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 1 0.172 0.076 -0.022
246 365 281 192 261 281 314 311 79  94  181 325 85  7   281 311 236 36  166 192 354 161 86  281 192 85  281 192 261 281 100 325 94  1   170 281 20  325 261 76  1   1   236 281 192 286 361 186 287 1   40  281 314 192 364 281 121 212 281 42  50  87  261 325 42  236 281 192 62  7   318 118 259 73  166 1   326 281 314 192 287 212 325 140 161 325 42  161 1   326 281 192 254 53  9   281 50  261 325 42  236 -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 0.499 0.076 -0.619 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.397 0.076 -0.549
261 281 314 311 79  94  296 281 192 383 7   281 311 161 86  255 282 7   318 261 281 314 282 79  236 255 254 355 81  255 254 259 40  281 314 192 326 281 282 79  322 49  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 0.499 0.076 -0.619 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.397 0.076 -0.549
296 281 173 83  192 161 86  255 7   281 282 81  255 254 53  7   76  325 168 1   318 212 281 245 50  365 281 66  375 161 281 42  50  261 325 42  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   -0.283 0.076 -0.050 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 0.499 0.076 -0.619 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.397 0.076 -0.549
296 281 192 40  281 314 311 79  161 86  255 282 322 281 42  30  50  236 55  192 22  318 355 259 326 281 42  50  261 281 314 282 79  73  166 255 254 193 281 314 192 161 282 326 281 372 192 236 138 62  7   318 76  1   121 7   281 314 192 101 7   281 192 323 281 311 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 9 -0.484 0.076 -0.247
296 281 192 261 281 314 311 79  161 86  255 7   318 155 326 281 192 201 261 281 314 282 79  236 255 186 318 259 281 42  50  261 281 314 282 73  166 255 254 193 281 314 192 322 49  161 282 326 281 372 192 261 281 1   236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 9 -0.484 0.076 -0.247
96  281 376 261 104 236 1   281 173 375 326 281 235 50  365 281 314 161 86  255 7   281 311 81  255 53  285 7   281 30  311 326 281 173 375 225 261 281 314 311 79  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 9 -0.484 0.076 -0.247
1   365 281 144 311 179 94  1   7   281 20  192 261 281 30  236 36  354 166 192 161 86  255 7   318 259 40  281 144 250 192 236 255 186 318 1   212 281 192 309 323 281 282 161 281 249 192 261 281 311 179 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.027 0.076 0.580
296 281 192 261 281 144 278 161 86  255 7   318 30  212 281 144 311 192 161 281 173 278 192 261 281 376 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.027 0.076 0.580
296 281 192 261 281 173 1   250 280 161 86  255 88  7   281 311 81  255 254 281 250 192 326 185 261 281 30  1   351 281 173 370 311 115 192 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.489 0.076 0.193 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 0.289 0.076 -0.686 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.027 0.076 0.580
261 281 278 144 326 281 1   94  36  281 250 192 326 281 235 161 86  255 1   170 281 314 77  326 281 376 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.020 0.076 -0.732
261 281 144 104 326 281 1   94  296 281 192 261 281 250 326 281 201 326 235 236 86  166 192 1   236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.020 0.076 -0.732
96  281 376 261 104 81  138 205 235 50  261 281 314 104 365 281 1   236 246 365 281 250 326 281 144 104 161 1   281 250 192 236 86  166 192 1   330 281 314 1   326 281 314 104 326 281 376 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 4 -0.020 0.076 -0.732
296 281 249 192 150 281 275 326 50  161 86  255 7   281 311 161 356 281 275 326 50  81  255 261 281 20  325 161 30  1   7   281 275 326 50  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.489 0.076 0.158
296 281 192 40  150 281 275 261 281 19  282 79  161 86  255 7   281 311 161 331 81  255 254 30  7   281 83  179 326 281 275 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.489 0.076 0.158
365 281 144 282 326 281 376 94  296 281 249 192 322 281 275 161 86  255 7   281 311 161 136 7   318 30  7   281 275 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.029 0.076 0.194 0.027 0.076 0.580 -0.650 0.076 0.401 0.733 0.076 0.624 -0.617 0.076 0.599 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.489 0.076 0.158
261 281 314 282 79  199 138 205 235 50  94  296 281 192 173 7   281 311 161 86  255 7   281 372 115 326 281 192 7   89  282 81  255 254 141 43  7   281 192 351 76  24  121 212 161 53  7   281 192 275 261 281 19  282 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 2 -0.650 0.076 -0.247
138 205 235 50  261 281 314 282 79  236 1   281 192 168 254 370 161 86  255 7   281 282 326 281 192 43  7   255 81  255 254 53  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 2 -0.650 0.076 -0.247
96  281 376 261 104 81  138 205 125 50  261 281 314 104 236 296 281 192 261 281 144 278 326 281 314 104 161 86  255 282 326 192 43  7   255 81  284 205 53  351 76  1   121 261 212 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.172 0.076 -0.022 -0.291 0.076 -0.334 -0.650 0.229 0.401 -0.020 0.076 -0.732 0.027 0.076 0.580 -0.650 0.076 0.401 0.754 0.076 -0.480 -0.489 0.076 0.158 -0.484 0.076 -0.247 -0.397 0.076 -0.549 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 2 -0.650 0.076 -0.247
